gameId,gameDate,season,homeTeam,awayTeam,seriesId,round,gameNumber,homeWin,gameLabel,gameSubLabel,homeScore,awayScore,homeSeed,awaySeed,matchupType,conference_home,conference_away,homeCourt
47200242,1973-04-01 19:00:00,1973,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1973,2.0,2,True,East - Conf. Semifinals,,123,103,,,Conference Semifinals,,,False
47200221,1973-03-30 19:00:00,1973,Milwaukee Bucks,Golden State Warriors,Milwaukee Bucks_vs_Golden State Warriors_vs_1973,2.0,1,True,West - Conf. Semifinals,,110,90,,,Conference Semifinals,,,False
47200231,1973-03-30 19:00:00,1973,Los Angeles Lakers,Chicago Bulls,Los Angeles Lakers_vs_Chicago Bulls_vs_1973,2.0,1,True,West - Conf. Semifinals,,107,104,,,Conference Semifinals,,,False
47203002,1973-03-30 19:00:00,1973,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1973,2.0,1,True,East - Conf. Semifinals,,95,83,,,Conference Semifinals,,,False
47100405,1972-05-07 19:00:00,1972,Los Angeles Lakers,New York Knicks,Los Angeles Lakers_vs_New York Knicks_vs_1972,4.0,5,True,NBA Finals,,114,100,,,NBA Finals,,,False
47103003,1972-05-05 19:00:00,1972,New York Knicks,Los Angeles Lakers,New York Knicks_vs_Los Angeles Lakers_vs_1972,4.0,4,False,NBA Finals,,111,116,,,NBA Finals,,,False
47100413,1972-05-03 19:00:00,1972,New York Knicks,Los Angeles Lakers,New York Knicks_vs_Los Angeles Lakers_vs_1972,4.0,3,False,NBA Finals,,96,107,,,NBA Finals,,,False
47100412,1972-04-30 19:00:00,1972,Los Angeles Lakers,New York Knicks,Los Angeles Lakers_vs_New York Knicks_vs_1972,4.0,2,True,NBA Finals,,106,92,,,NBA Finals,,,False
47100401,1972-04-26 19:00:00,1972,Los Angeles Lakers,New York Knicks,Los Angeles Lakers_vs_New York Knicks_vs_1972,4.0,1,False,NBA Finals,,92,114,,,NBA Finals,,,False
47100325,1972-04-23 19:00:00,1972,Boston Celtics,New York Knicks,Boston Celtics_vs_New York Knicks_vs_1972,3.0,5,False,East - Conf. Finals,,103,111,,,Conference Finals,,,False
47100316,1972-04-22 19:00:00,1972,Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks_vs_Los Angeles Lakers_vs_1972,3.0,6,False,West - Conf. Finals,,100,104,,,Conference Finals,,,False
47100324,1972-04-21 19:00:00,1972,New York Knicks,Boston Celtics,New York Knicks_vs_Boston Celtics_vs_1972,3.0,4,True,East - Conf. Finals,,116,98,,,Conference Finals,,,False
47100323,1972-04-19 19:00:00,1972,Boston Celtics,New York Knicks,Boston Celtics_vs_New York Knicks_vs_1972,3.0,3,True,East - Conf. Finals,,115,109,,,Conference Finals,,,False
47100315,1972-04-18 19:00:00,1972,Los Angeles Lakers,Milwaukee Bucks,Los Angeles Lakers_vs_Milwaukee Bucks_vs_1972,3.0,5,True,West - Conf. Finals,,115,90,,,Conference Finals,,,False
47100314,1972-04-16 19:00:00,1972,Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks_vs_Los Angeles Lakers_vs_1972,3.0,4,True,West - Conf. Finals,,114,88,,,Conference Finals,,,False
47100322,1972-04-16 19:00:00,1972,New York Knicks,Boston Celtics,New York Knicks_vs_Boston Celtics_vs_1972,3.0,2,True,East - Conf. Finals,,106,105,,,Conference Finals,,,False
47100313,1972-04-14 19:00:00,1972,Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks_vs_Los Angeles Lakers_vs_1972,3.0,3,False,West - Conf. Finals,,105,108,,,Conference Finals,,,False
47100321,1972-04-13 19:00:00,1972,Boston Celtics,New York Knicks,Boston Celtics_vs_New York Knicks_vs_1972,3.0,1,False,East - Conf. Finals,,94,116,,,Conference Finals,,,False
47100312,1972-04-12 19:00:00,1972,Los Angeles Lakers,Milwaukee Bucks,Los Angeles Lakers_vs_Milwaukee Bucks_vs_1972,3.0,2,True,West - Conf. Finals,,135,134,,,Conference Finals,,,False
47100246,1972-04-11 19:00:00,1972,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1972,2.0,6,True,East - Conf. Semifinals,,107,101,,,Conference Semifinals,,,False
47100216,1972-04-09 19:00:00,1972,Atlanta Hawks,Boston Celtics,Atlanta Hawks_vs_Boston Celtics_vs_1972,2.0,6,False,East - Conf. Semifinals,,118,127,,,Conference Semifinals,,,False
47100311,1972-04-09 19:00:00,1972,Los Angeles Lakers,Milwaukee Bucks,Los Angeles Lakers_vs_Milwaukee Bucks_vs_1972,3.0,1,False,West - Conf. Finals,,72,93,,,Conference Finals,,,False
47103004,1972-04-09 19:00:00,1972,Baltimore Bullets,New York Knicks,Baltimore Bullets_vs_New York Knicks_vs_1972,2.0,5,False,East - Conf. Semifinals,,82,106,,,Conference Semifinals,,,False
47100215,1972-04-07 19:00:00,1972,Boston Celtics,Atlanta Hawks,Boston Celtics_vs_Atlanta Hawks_vs_1972,2.0,5,True,East - Conf. Semifinals,,124,114,,,Conference Semifinals,,,False
47100235,1972-04-06 19:00:00,1972,Milwaukee Bucks,Golden State Warriors,Milwaukee Bucks_vs_Golden State Warriors_vs_1972,2.0,5,True,West - Conf. Semifinals,,108,100,,,Conference Semifinals,,,False
47100244,1972-04-06 19:00:00,1972,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1972,2.0,4,True,East - Conf. Semifinals,,104,98,,,Conference Semifinals,,,False
47100214,1972-04-04 19:00:00,1972,Atlanta Hawks,Boston Celtics,Atlanta Hawks_vs_Boston Celtics_vs_1972,2.0,4,True,East - Conf. Semifinals,,112,110,,,Conference Semifinals,,,False
47100224,1972-04-04 19:00:00,1972,Chicago Bulls,Los Angeles Lakers,Chicago Bulls_vs_Los Angeles Lakers_vs_1972,2.0,4,False,West - Conf. Semifinals,,97,108,,,Conference Semifinals,,,False
47100234,1972-04-04 19:00:00,1972,Golden State Warriors,Milwaukee Bucks,Golden State Warriors_vs_Milwaukee Bucks_vs_1972,2.0,4,False,West - Conf. Semifinals,,99,106,,,Conference Semifinals,,,False
47103002,1972-04-04 19:00:00,1972,Baltimore Bullets,New York Knicks,Baltimore Bullets_vs_New York Knicks_vs_1972,2.0,3,True,East - Conf. Semifinals,,104,103,,,Conference Semifinals,,,False
47100213,1972-04-02 19:00:00,1972,Boston Celtics,Atlanta Hawks,Boston Celtics_vs_Atlanta Hawks_vs_1972,2.0,3,True,East - Conf. Semifinals,,136,113,,,Conference Semifinals,,,False
47100223,1972-04-02 19:00:00,1972,Chicago Bulls,Los Angeles Lakers,Chicago Bulls_vs_Los Angeles Lakers_vs_1972,2.0,3,False,West - Conf. Semifinals,,101,108,,,Conference Semifinals,,,False
47100242,1972-04-02 19:00:00,1972,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1972,2.0,2,True,East - Conf. Semifinals,,110,88,,,Conference Semifinals,,,False
47100233,1972-04-01 19:00:00,1972,Golden State Warriors,Milwaukee Bucks,Golden State Warriors_vs_Milwaukee Bucks_vs_1972,2.0,3,False,West - Conf. Semifinals,,94,122,,,Conference Semifinals,,,False
47100212,1972-03-31 19:00:00,1972,Atlanta Hawks,Boston Celtics,Atlanta Hawks_vs_Boston Celtics_vs_1972,2.0,2,True,East - Conf. Semifinals,,113,104,,,Conference Semifinals,,,False
47100241,1972-03-31 19:00:00,1972,Baltimore Bullets,New York Knicks,Baltimore Bullets_vs_New York Knicks_vs_1972,2.0,1,True,East - Conf. Semifinals,,108,105,,,Conference Semifinals,,,False
47100222,1972-03-30 19:00:00,1972,Los Angeles Lakers,Chicago Bulls,Los Angeles Lakers_vs_Chicago Bulls_vs_1972,2.0,2,True,West - Conf. Semifinals,,131,124,,,Conference Semifinals,,,False
47100232,1972-03-30 19:00:00,1972,Milwaukee Bucks,Golden State Warriors,Milwaukee Bucks_vs_Golden State Warriors_vs_1972,2.0,2,True,West - Conf. Semifinals,,118,93,,,Conference Semifinals,,,False
47100211,1972-03-29 19:00:00,1972,Boston Celtics,Atlanta Hawks,Boston Celtics_vs_Atlanta Hawks_vs_1972,2.0,1,True,East - Conf. Semifinals,,126,108,,,Conference Semifinals,,,False
47100221,1972-03-28 19:00:00,1972,Los Angeles Lakers,Chicago Bulls,Los Angeles Lakers_vs_Chicago Bulls_vs_1972,2.0,1,True,West - Conf. Semifinals,,95,80,,,Conference Semifinals,,,False
47100231,1972-03-28 19:00:00,1972,Milwaukee Bucks,Golden State Warriors,Milwaukee Bucks_vs_Golden State Warriors_vs_1972,2.0,1,False,West - Conf. Semifinals,,106,117,,,Conference Semifinals,,,False
47000414,1971-04-30 19:00:00,1971,Baltimore Bullets,Milwaukee Bucks,Baltimore Bullets_vs_Milwaukee Bucks_vs_1971,4.0,4,False,NBA Finals,,106,118,,,NBA Finals,,,False
47000413,1971-04-28 19:00:00,1971,Milwaukee Bucks,Baltimore Bullets,Milwaukee Bucks_vs_Baltimore Bullets_vs_1971,4.0,3,True,NBA Finals,,107,99,,,NBA Finals,,,False
47000412,1971-04-25 19:00:00,1971,Baltimore Bullets,Milwaukee Bucks,Baltimore Bullets_vs_Milwaukee Bucks_vs_1971,4.0,2,False,NBA Finals,,83,102,,,NBA Finals,,,False
47000411,1971-04-21 19:00:00,1971,Milwaukee Bucks,Baltimore Bullets,Milwaukee Bucks_vs_Baltimore Bullets_vs_1971,4.0,1,True,NBA Finals,,98,88,,,NBA Finals,,,False
47000317,1971-04-19 19:00:00,1971,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1971,3.0,7,False,East - Conf. Finals,,91,93,,,Conference Finals,,,False
47000316,1971-04-18 19:00:00,1971,Baltimore Bullets,New York Knicks,Baltimore Bullets_vs_New York Knicks_vs_1971,3.0,6,True,East - Conf. Finals,,113,96,,,Conference Finals,,,False
47000325,1971-04-18 19:00:00,1971,Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks_vs_Los Angeles Lakers_vs_1971,3.0,5,True,West - Conf. Finals,,116,98,,,Conference Finals,,,False
47000315,1971-04-16 19:00:00,1971,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1971,3.0,5,True,East - Conf. Finals,,89,84,,,Conference Finals,,,False
47000324,1971-04-16 19:00:00,1971,Los Angeles Lakers,Milwaukee Bucks,Los Angeles Lakers_vs_Milwaukee Bucks_vs_1971,3.0,4,False,West - Conf. Finals,,94,117,,,Conference Finals,,,False
47000314,1971-04-14 19:00:00,1971,Baltimore Bullets,New York Knicks,Baltimore Bullets_vs_New York Knicks_vs_1971,3.0,4,True,East - Conf. Finals,,101,80,,,Conference Finals,,,False
47000323,1971-04-14 19:00:00,1971,Los Angeles Lakers,Milwaukee Bucks,Los Angeles Lakers_vs_Milwaukee Bucks_vs_1971,3.0,3,True,West - Conf. Finals,,118,107,,,Conference Finals,,,False
47000313,1971-04-11 19:00:00,1971,Baltimore Bullets,New York Knicks,Baltimore Bullets_vs_New York Knicks_vs_1971,3.0,3,True,East - Conf. Finals,,114,88,,,Conference Finals,,,False
47000322,1971-04-11 19:00:00,1971,Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks_vs_Los Angeles Lakers_vs_1971,3.0,2,True,West - Conf. Finals,,91,73,,,Conference Finals,,,False
47000321,1971-04-09 19:00:00,1971,Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks_vs_Los Angeles Lakers_vs_1971,3.0,1,True,West - Conf. Finals,,106,85,,,Conference Finals,,,False
47003002,1971-04-09 19:00:00,1971,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1971,3.0,2,True,East - Conf. Finals,,107,88,,,Conference Finals,,,False
47000002,1971-04-06 20:00:00,1971,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1971,3.0,1,True,East - Conf. Finals,,112,111,,,Conference Finals,,,False
47000227,1971-04-06 19:00:00,1971,Los Angeles Lakers,Chicago Bulls,Los Angeles Lakers_vs_Chicago Bulls_vs_1971,2.0,7,True,West - Conf. Semifinals,,109,98,,,Conference Semifinals,,,False
47000217,1971-04-04 19:00:00,1971,Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets_vs_Philadelphia 76ers_vs_1971,2.0,7,True,East - Conf. Semifinals,,128,120,,,Conference Semifinals,,,False
47000226,1971-04-04 19:00:00,1971,Chicago Bulls,Los Angeles Lakers,Chicago Bulls_vs_Los Angeles Lakers_vs_1971,2.0,6,True,West - Conf. Semifinals,,113,99,,,Conference Semifinals,,,False
47000235,1971-04-04 19:00:00,1971,Milwaukee Bucks,San Francisco Warriors,Milwaukee Bucks_vs_San Francisco Warriors_vs_1971,2.0,5,True,West - Conf. Semifinals,,136,86,,,Conference Semifinals,,,False
47000216,1971-04-03 19:00:00,1971,Philadelphia 76ers,Baltimore Bullets,Philadelphia 76ers_vs_Baltimore Bullets_vs_1971,2.0,6,True,East - Conf. Semifinals,,98,94,,,Conference Semifinals,,,False
47000215,1971-04-01 19:00:00,1971,Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets_vs_Philadelphia 76ers_vs_1971,2.0,5,False,East - Conf. Semifinals,,103,104,,,Conference Semifinals,,,False
47000225,1971-04-01 19:00:00,1971,Los Angeles Lakers,Chicago Bulls,Los Angeles Lakers_vs_Chicago Bulls_vs_1971,2.0,5,True,West - Conf. Semifinals,,115,86,,,Conference Semifinals,,,False
47000234,1971-04-01 19:00:00,1971,San Francisco Warriors,Milwaukee Bucks,San Francisco Warriors_vs_Milwaukee Bucks_vs_1971,2.0,4,True,West - Conf. Semifinals,,106,104,,,Conference Semifinals,,,False
47000245,1971-04-01 19:00:00,1971,New York Knicks,Atlanta Hawks,New York Knicks_vs_Atlanta Hawks_vs_1971,2.0,5,True,East - Conf. Semifinals,,111,107,,,Conference Semifinals,,,False
47000214,1971-03-30 19:00:00,1971,Philadelphia 76ers,Baltimore Bullets,Philadelphia 76ers_vs_Baltimore Bullets_vs_1971,2.0,4,False,East - Conf. Semifinals,,105,120,,,Conference Semifinals,,,False
47000224,1971-03-30 19:00:00,1971,Chicago Bulls,Los Angeles Lakers,Chicago Bulls_vs_Los Angeles Lakers_vs_1971,2.0,4,True,West - Conf. Semifinals,,112,102,,,Conference Semifinals,,,False
47000233,1971-03-30 19:00:00,1971,Milwaukee Bucks,San Francisco Warriors,Milwaukee Bucks_vs_San Francisco Warriors_vs_1971,2.0,3,True,West - Conf. Semifinals,,114,102,,,Conference Semifinals,,,False
47000244,1971-03-30 19:00:00,1971,Atlanta Hawks,New York Knicks,Atlanta Hawks_vs_New York Knicks_vs_1971,2.0,4,False,East - Conf. Semifinals,,107,113,,,Conference Semifinals,,,False
47000232,1971-03-29 19:00:00,1971,Milwaukee Bucks,San Francisco Warriors,Milwaukee Bucks_vs_San Francisco Warriors_vs_1971,2.0,2,True,West - Conf. Semifinals,,104,90,,,Conference Semifinals,,,False
47000213,1971-03-28 19:00:00,1971,Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets_vs_Philadelphia 76ers_vs_1971,2.0,3,True,East - Conf. Semifinals,,111,103,,,Conference Semifinals,,,False
47000223,1971-03-28 19:00:00,1971,Chicago Bulls,Los Angeles Lakers,Chicago Bulls_vs_Los Angeles Lakers_vs_1971,2.0,3,True,West - Conf. Semifinals,,106,98,,,Conference Semifinals,,,False
47000243,1971-03-28 19:00:00,1971,Atlanta Hawks,New York Knicks,Atlanta Hawks_vs_New York Knicks_vs_1971,2.0,3,False,East - Conf. Semifinals,,95,110,,,Conference Semifinals,,,False
47000231,1971-03-27 19:00:00,1971,San Francisco Warriors,Milwaukee Bucks,San Francisco Warriors_vs_Milwaukee Bucks_vs_1971,2.0,1,False,West - Conf. Semifinals,,96,107,,,Conference Semifinals,,,False
47003001,1971-03-27 19:00:00,1971,New York Knicks,Atlanta Hawks,New York Knicks_vs_Atlanta Hawks_vs_1971,2.0,2,False,East - Conf. Semifinals,,104,113,,,Conference Semifinals,,,False
47000212,1971-03-26 19:00:00,1971,Philadelphia 76ers,Baltimore Bullets,Philadelphia 76ers_vs_Baltimore Bullets_vs_1971,2.0,2,False,East - Conf. Semifinals,,107,119,,,Conference Semifinals,,,False
47000222,1971-03-26 19:00:00,1971,Los Angeles Lakers,Chicago Bulls,Los Angeles Lakers_vs_Chicago Bulls_vs_1971,2.0,2,True,West - Conf. Semifinals,,105,95,,,Conference Semifinals,,,False
47000241,1971-03-25 19:00:00,1971,New York Knicks,Atlanta Hawks,New York Knicks_vs_Atlanta Hawks_vs_1971,2.0,1,True,East - Conf. Semifinals,,112,101,,,Conference Semifinals,,,False
47000211,1971-03-24 19:00:00,1971,Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets_vs_Philadelphia 76ers_vs_1971,2.0,1,False,East - Conf. Semifinals,,112,126,,,Conference Semifinals,,,False
47000221,1971-03-24 19:00:00,1971,Los Angeles Lakers,Chicago Bulls,Los Angeles Lakers_vs_Chicago Bulls_vs_1971,2.0,1,True,West - Conf. Semifinals,,100,99,,,Conference Semifinals,,,False
46900417,1970-05-08 19:00:00,1970,New York Knicks,Los Angeles Lakers,New York Knicks_vs_Los Angeles Lakers_vs_1970,4.0,7,True,NBA Finals,,113,99,,,NBA Finals,,,False
46900416,1970-05-06 19:00:00,1970,Los Angeles Lakers,New York Knicks,Los Angeles Lakers_vs_New York Knicks_vs_1970,4.0,6,True,NBA Finals,,135,113,,,NBA Finals,,,False
46900415,1970-05-04 19:00:00,1970,New York Knicks,Los Angeles Lakers,New York Knicks_vs_Los Angeles Lakers_vs_1970,4.0,5,True,NBA Finals,,107,100,,,NBA Finals,,,False
46900414,1970-05-01 19:00:00,1970,Los Angeles Lakers,New York Knicks,Los Angeles Lakers_vs_New York Knicks_vs_1970,4.0,4,True,NBA Finals,,121,115,,,NBA Finals,,,False
46900413,1970-04-29 19:00:00,1970,Los Angeles Lakers,New York Knicks,Los Angeles Lakers_vs_New York Knicks_vs_1970,4.0,3,False,NBA Finals,,108,111,,,NBA Finals,,,False
46900412,1970-04-27 19:00:00,1970,New York Knicks,Los Angeles Lakers,New York Knicks_vs_Los Angeles Lakers_vs_1970,4.0,2,False,NBA Finals,,103,105,,,NBA Finals,,,False
46900411,1970-04-24 19:00:00,1970,New York Knicks,Los Angeles Lakers,New York Knicks_vs_Los Angeles Lakers_vs_1970,4.0,1,True,NBA Finals,,124,112,,,NBA Finals,,,False
46900325,1970-04-20 19:00:00,1970,New York Knicks,Milwaukee Bucks,New York Knicks_vs_Milwaukee Bucks_vs_1970,3.0,5,True,East - Conf. Finals,,132,96,,,Conference Finals,,,False
46900314,1970-04-19 19:00:00,1970,Los Angeles Lakers,Atlanta Hawks,Los Angeles Lakers_vs_Atlanta Hawks_vs_1970,3.0,4,True,West - Conf. Finals,,133,114,,,Conference Finals,,,False
46900324,1970-04-19 19:00:00,1970,Milwaukee Bucks,New York Knicks,Milwaukee Bucks_vs_New York Knicks_vs_1970,3.0,4,False,East - Conf. Finals,,105,117,,,Conference Finals,,,False
46900313,1970-04-17 19:00:00,1970,Los Angeles Lakers,Atlanta Hawks,Los Angeles Lakers_vs_Atlanta Hawks_vs_1970,3.0,3,True,West - Conf. Finals,,115,114,,,Conference Finals,,,False
46900323,1970-04-17 19:00:00,1970,Milwaukee Bucks,New York Knicks,Milwaukee Bucks_vs_New York Knicks_vs_1970,3.0,3,True,East - Conf. Finals,,101,96,,,Conference Finals,,,False
46900312,1970-04-14 19:00:00,1970,Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks_vs_Los Angeles Lakers_vs_1970,3.0,2,False,West - Conf. Finals,,94,105,,,Conference Finals,,,False
46903001,1970-04-13 19:00:00,1970,New York Knicks,Milwaukee Bucks,New York Knicks_vs_Milwaukee Bucks_vs_1970,3.0,2,True,East - Conf. Finals,,112,111,,,Conference Finals,,,False
46900311,1970-04-12 19:00:00,1970,Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks_vs_Los Angeles Lakers_vs_1970,3.0,1,False,West - Conf. Finals,,115,119,,,Conference Finals,,,False
46900321,1970-04-11 19:00:00,1970,New York Knicks,Milwaukee Bucks,New York Knicks_vs_Milwaukee Bucks_vs_1970,3.0,1,True,East - Conf. Finals,,110,102,,,Conference Finals,,,False
46900227,1970-04-09 19:00:00,1970,Los Angeles Lakers,Phoenix Suns,Los Angeles Lakers_vs_Phoenix Suns_vs_1970,2.0,7,True,West - Conf. Semifinals,,129,94,,,Conference Semifinals,,,False
46900226,1970-04-07 19:00:00,1970,Phoenix Suns,Los Angeles Lakers,Phoenix Suns_vs_Los Angeles Lakers_vs_1970,2.0,6,False,West - Conf. Semifinals,,93,104,,,Conference Semifinals,,,False
46900247,1970-04-06 19:00:00,1970,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1970,2.0,7,True,East - Conf. Semifinals,,127,114,,,Conference Semifinals,,,False
46900215,1970-04-05 19:00:00,1970,Atlanta Hawks,Chicago Bulls,Atlanta Hawks_vs_Chicago Bulls_vs_1970,2.0,5,True,West - Conf. Semifinals,,113,107,,,Conference Semifinals,,,False
46900225,1970-04-05 19:00:00,1970,Los Angeles Lakers,Phoenix Suns,Los Angeles Lakers_vs_Phoenix Suns_vs_1970,2.0,5,True,West - Conf. Semifinals,,138,121,,,Conference Semifinals,,,False
46900246,1970-04-05 19:00:00,1970,Baltimore Bullets,New York Knicks,Baltimore Bullets_vs_New York Knicks_vs_1970,2.0,6,True,East - Conf. Semifinals,,96,87,,,Conference Semifinals,,,False
46900224,1970-04-04 19:00:00,1970,Phoenix Suns,Los Angeles Lakers,Phoenix Suns_vs_Los Angeles Lakers_vs_1970,2.0,4,True,West - Conf. Semifinals,,112,102,,,Conference Semifinals,,,False
46900214,1970-04-03 19:00:00,1970,Chicago Bulls,Atlanta Hawks,Chicago Bulls_vs_Atlanta Hawks_vs_1970,2.0,4,True,West - Conf. Semifinals,,131,120,,,Conference Semifinals,,,False
46900235,1970-04-03 19:00:00,1970,Milwaukee Bucks,Philadelphia 76ers,Milwaukee Bucks_vs_Philadelphia 76ers_vs_1970,2.0,5,True,East - Conf. Semifinals,,115,106,,,Conference Semifinals,,,False
46900223,1970-04-02 19:00:00,1970,Phoenix Suns,Los Angeles Lakers,Phoenix Suns_vs_Los Angeles Lakers_vs_1970,2.0,3,True,West - Conf. Semifinals,,112,98,,,Conference Semifinals,,,False
46900245,1970-04-02 19:00:00,1970,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1970,2.0,5,True,East - Conf. Semifinals,,101,80,,,Conference Semifinals,,,False
46900234,1970-04-01 19:00:00,1970,Philadelphia 76ers,Milwaukee Bucks,Philadelphia 76ers_vs_Milwaukee Bucks_vs_1970,2.0,4,False,East - Conf. Semifinals,,111,118,,,Conference Semifinals,,,False
46900213,1970-03-31 19:00:00,1970,Chicago Bulls,Atlanta Hawks,Chicago Bulls_vs_Atlanta Hawks_vs_1970,2.0,3,False,West - Conf. Semifinals,,101,106,,,Conference Semifinals,,,False
46900244,1970-03-31 19:00:00,1970,Baltimore Bullets,New York Knicks,Baltimore Bullets_vs_New York Knicks_vs_1970,2.0,4,True,East - Conf. Semifinals,,102,92,,,Conference Semifinals,,,False
46900233,1970-03-30 19:00:00,1970,Philadelphia 76ers,Milwaukee Bucks,Philadelphia 76ers_vs_Milwaukee Bucks_vs_1970,2.0,3,False,East - Conf. Semifinals,,120,156,,,Conference Semifinals,,,False
46900222,1970-03-29 19:00:00,1970,Los Angeles Lakers,Phoenix Suns,Los Angeles Lakers_vs_Phoenix Suns_vs_1970,2.0,2,False,West - Conf. Semifinals,,101,114,,,Conference Semifinals,,,False
46900243,1970-03-29 19:00:00,1970,New York Knicks,Baltimore Bullets,New York Knicks_vs_Baltimore Bullets_vs_1970,2.0,3,False,East - Conf. Semifinals,,113,127,,,Conference Semifinals,,,False
46900212,1970-03-28 19:00:00,1970,Atlanta Hawks,Chicago Bulls,Atlanta Hawks_vs_Chicago Bulls_vs_1970,2.0,2,True,West - Conf. Semifinals,,124,104,,,Conference Semifinals,,,False
46900232,1970-03-27 19:00:00,1970,Milwaukee Bucks,Philadelphia 76ers,Milwaukee Bucks_vs_Philadelphia 76ers_vs_1970,2.0,2,False,East - Conf. Semifinals,,105,112,,,Conference Semifinals,,,False
